track_id,duration,end_of_fade_in,key,key_confidence,loudness,mode,mode_confidence,start_of_fade_out,tempo,time_signature,time_signature_confidence,genre
TRBDZBH12903CE85E4,206.57587,0.073,4,0.76,-7.736,0,0.628,201.961,119.947,4,0.781,Rock
TRBDZSK128F92F8E05,215.53587,0.072,6,0.458,-6.32,0,0.44,212.834,75.017,4,0.904,Reggae
TRBDZES128F424080B,259.23873,7.245,7,0.49,-24.424,1,0.561,228.914,161.191,1,0.0,jazz/bossa
TRBDZVP12903CC0089,291.97016,0.082,10,0.019,-6.342,0,0.41,278.198,168.0,4,0.132,Hip-Hop
TRBDIOP128EF35F99C,270.70649,3.913,6,0.0,-6.247,1,0.055,261.433,164.049,4,0.662,Rock
TRBDITK128F931B9A7,229.61587,0.316,9,0.003,-6.859,0,0.0,226.017,101.139,4,0.794,Rock
TRBDISR128F423E194,252.57751,0.0,2,0.494,-7.546,1,0.629,252.577,156.107,4,0.365,Pop
TRBDIPI128F4279185,182.41261,0.449,2,0.0,-15.716,0,0.0,170.98,99.352,3,0.636,Latin
TRBDIMX128F147A307,322.11546,0.409,4,0.175,-13.935,0,0.265,308.918,103.177,3,1.0,Latin
TRBDIZG12903CD68A3,124.13342,0.0,7,0.099,-3.988,1,0.452,121.812,114.638,1,0.341,Hardcore
TRBDIKL128F42649B0,392.85506,0.331,5,0.407,-11.876,0,0.509,385.887,127.749,4,0.0,Latin
TRBDIBC12903CE95C2,290.95138,0.0,3,0.787,-15.456,1,0.683,278.355,109.857,4,0.563,Rock
TRBDVZL128F92F579F,216.94649,0.131,11,0.527,-9.181,0,0.606,209.914,94.0,4,0.581,Rock
TRBDVJF128E078894B,399.98649,0.14,7,0.737,-9.272,1,0.682,389.555,66.41,4,1.0,Rock
TRBDVVN128F4285CC6,152.92036,0.0,11,0.823,-7.132,1,0.587,149.728,152.343,4,0.782,Hip-Hop
TRBDVBK128F4263798,122.72281,0.351,9,0.597,-12.663,0,0.381,119.757,66.932,1,0.0,Rock
TRBDVVT128F4279D11,252.99546,0.0,8,0.502,-11.672,0,0.378,236.606,90.998,4,0.983,Hip-Hop
TRBDVWE128F92F930A,162.61179,0.177,0,0.0,-19.345,0,0.0,162.612,39.899,4,0.0,Folk
TRBDVFB128F9339FCC,179.93098,0.351,3,0.026,-14.84,1,0.433,171.741,77.806,7,0.856,Rock
TRBDHUR128F423EC48,311.19628,0.0,5,0.774,-9.356,1,0.674,286.912,97.036,4,1.0,Rock
TRBDHDP128F422931B,154.8273,0.131,7,0.868,-3.471,1,0.727,151.615,175.945,4,0.291,Rock
TRBDHUE128F9317991,148.06159,0.264,7,0.013,-19.002,1,0.425,141.485,95.389,3,0.287,Country
TRBDHQV128F4229B78,51.48689,0.138,9,0.578,-15.993,1,0.422,51.487,64.798,1,0.0,Soundtrack
TRBDHYG12903CE49CC,147.33016,3.129,0,0.894,-21.437,1,0.479,147.33,124.508,4,0.835,Easy
TRBDHZE12903CAACBF,133.56363,0.221,0,0.41,-32.887,1,0.57,130.868,78.902,3,1.0,Country
TRBDHSQ12903CDB3E8,196.88444,0.345,0,0.326,-10.426,0,0.306,192.61,107.601,1,0.0,Rock
TRBDHKL128F426BE45,213.26322,0.229,5,0.609,-6.146,0,0.615,205.7,94.987,4,1.0,Pop
TRBDYKO128F423829E,152.31955,0.0,10,0.099,-14.02,1,0.339,145.043,116.045,4,0.854,Latin
TRBDYEJ128F9320633,117.75955,0.0,5,0.0,-15.812,0,0.148,114.312,107.675,4,1.0,Country
TRBDYTE128F931F2F0,451.49995,4.331,10,0.071,-10.665,0,0.183,437.481,126.019,4,0.205,Techno
TRBDYNW128F425E6BE,240.3522,0.206,7,0.892,-5.7,1,1.0,226.72,140.496,1,0.271,Rock
TRBDYYN128F92F383F,198.3473,0.0,7,0.719,-5.121,1,0.745,194.206,84.186,1,0.193,R&B
TRBDYIF128F4294F19,155.16689,0.291,2,0.603,-13.921,1,0.63,152.085,96.474,1,0.475,Soundtrack
TRBDYFY128F93330AA,451.29098,0.0,1,0.653,-12.242,1,0.525,443.077,106.187,4,0.826,Jazz
TRBDYIC128F92F1D17,225.48853,2.287,1,0.31,-4.805,0,0.297,225.489,94.653,4,0.744,Hip-Hop
TRBDYHX128F14ADE2B,215.61424,0.229,4,0.711,-14.292,1,0.752,202.101,108.013,3,0.968,gospel
TRBDAXF128F92F6565,64.65261,0.189,8,0.085,-4.592,1,0.126,57.789,157.696,4,1.0,Hip-Hop
TRBDANT128E0782452,340.11383,0.571,2,0.496,-13.692,1,0.47,328.377,153.833,1,0.0,Rock
TRBDAYU128F9342A51,418.45506,0.345,9,0.233,-15.713,1,0.268,389.84,132.636,4,0.0,Rock
TRBDAVU128F423814A,318.09261,0.0,6,0.594,-6.182,1,0.582,313.104,141.223,4,0.273,Rock
TRBDQUF128F42AE54C,363.80689,0.595,7,0.417,-7.403,0,0.402,358.516,105.026,4,0.692,Soundtrack
TRBDQIR12903CF0C9C,283.29751,0.351,9,0.658,-15.029,0,0.548,261.428,113.838,3,0.891,Rock
TRBDQUL128F14933F1,117.18485,0.148,2,0.267,-13.505,1,0.295,110.254,90.463,3,1.0,Soundtrack
TRBDQVN128F425CF6D,284.31628,0.0,4,0.653,-6.359,0,0.592,276.474,106.361,3,1.0,Latin
TRBDQHA128F426EB28,202.70975,0.514,3,0.692,-11.051,1,0.784,192.795,101.998,3,0.416,Gospel
TRBDQAX12903CFD642,149.002,0.07,5,0.642,-11.658,0,0.449,144.55,84.818,4,0.226,Pop
TRBDGMD128F92DA76F,336.66567,0.908,5,0.161,-13.25,1,0.19,320.615,138.021,4,0.968,New
TRBDGOX128F428E2B9,449.38404,2.409,0,0.616,-8.213,1,0.66,445.637,134.033,4,0.354,House
TRBDGXH128F92E1661,140.77342,0.0,9,0.0,-8.331,1,0.0,134.641,203.944,3,0.329,Rock
TRBDGEW128F93333E0,294.76526,2.305,4,0.831,-14.845,1,0.608,290.453,92.32,3,0.546,Rock
TRBDGLL128F9343CD1,137.06404,0.27,10,0.627,-4.695,1,0.366,125.457,118.776,4,1.0,Latin
TRBDGQU128F146607A,301.21751,0.345,9,0.689,-5.308,1,0.579,285.878,131.568,4,1.0,Rock
TRBDGNU128E078A4AF,199.47057,0.0,9,0.693,-6.331,0,0.648,196.632,91.988,4,0.933,Latin
TRBDGOB12903CD8CB9,201.97832,0.189,8,0.44,-15.845,1,0.439,198.415,90.59,5,0.799,Reggae
TRBDCPY128F424C367,140.19873,0.388,2,0.324,-17.169,0,0.559,132.638,65.019,1,0.0,Soundtracks
TRBDCPM128F9331795,270.31465,0.474,4,0.566,-8.098,0,0.545,259.111,147.932,4,0.587,Rock
TRBDCAB128F92F7EE4,172.93016,0.0,2,0.675,-10.592,1,0.377,161.361,99.752,4,0.859,Rock
TRBDCAH128EF362D31,303.46404,0.067,6,0.637,-6.125,1,0.522,299.892,69.573,3,0.334,Hip-Hop
TRBDKQI128F1465028,202.10893,0.0,0,0.267,-7.597,1,0.369,197.968,140.017,1,0.0,Dance
TRBDKFP128F4243502,217.88689,0.0,5,0.221,-10.962,0,0.471,204.504,168.027,4,0.371,Rock
TRBDKVO128F4225656,231.81016,0.299,4,0.719,-11.594,0,0.429,219.272,180.253,4,0.651,Rap/West
TRBDKQX12903CAE132,188.65587,0.334,2,0.662,-10.449,1,0.532,177.093,110.411,4,0.69,Latin
TRBDKOV128F4290943,211.66975,0.0,9,0.876,-10.906,1,0.723,199.593,154.038,4,0.518,Rock
TRBDKRV128F930C16C,147.43465,0.305,10,0.755,-18.184,1,0.302,142.977,102.649,3,0.641,Folk
TRBDUSM128F9339A13,295.60118,0.0,2,0.876,-12.397,1,0.607,279.208,65.941,4,0.0,Rock
TRBDUUD128F930723F,186.69669,0.206,0,0.703,-17.424,1,0.75,179.914,90.854,3,0.559,Gospel
TRBDUWE128EF3583EA,223.81669,0.288,11,0.908,-10.38,1,0.765,207.941,140.003,4,0.0,Dance
TRBDUYE12903CB246F,279.90159,0.316,4,0.214,-6.054,0,0.327,264.69,74.481,1,0.0,Rock
TRBDUAZ128F92D718A,190.82404,0.0,11,0.429,-9.248,0,0.431,190.824,98.011,4,1.0,Hip-Hop
TRBDUXD128F148328A,293.19791,0.0,11,0.238,-6.229,0,0.343,290.569,150.003,4,0.463,Pop
TRBDUAQ128F427154D,250.48771,0.403,5,0.572,-7.658,1,0.426,238.26,103.02,1,0.025,Latin
TRBDLIB128F9338167,162.45506,0.374,2,0.491,-13.158,1,0.569,150.013,99.701,1,0.089,Rock
TRBDLLL128F9331D6E,175.20281,0.0,0,0.432,-10.796,1,0.414,172.008,125.228,5,1.0,Hip-Hop
TRBDLXL128F4239ED3,211.66975,0.0,11,0.471,-9.118,0,0.468,201.375,168.121,4,0.896,Reggae
TRBDLRT128F4296B2F,310.72608,0.0,1,0.835,-6.192,1,0.477,303.758,111.67,3,1.0,Hip-Hop
TRBDLDS128F429C171,247.01342,0.0,11,0.05,-6.08,0,0.195,247.013,114.072,5,0.583,Hip-Hop
TRBDSXN128F4293DA9,264.22812,0.136,5,0.572,-3.653,1,0.574,260.377,137.953,4,0.43,Rock
TRBDSFP128E07937B9,243.9571,1.193,7,0.598,-10.847,1,0.664,230.824,137.937,4,0.117,Rock
TRBDSNM128F930A19E,237.53098,0.388,1,0.141,-13.278,1,0.499,216.288,61.305,5,0.777,Jazz
TRBDSGK128F92F2C59,258.76853,0.461,10,0.546,-4.964,1,0.463,240.982,95.103,4,1.0,Pop
TRBDSWA128F92FE70A,186.3571,0.165,5,0.752,-10.047,1,0.671,177.296,95.866,4,0.0,Country
TRBDSUH128F9312296,241.65832,0.061,0,0.697,-9.124,0,0.765,234.115,93.292,3,0.322,Country
TRBDSXV128F92F5B43,318.82404,0.0,8,0.577,-4.996,1,0.57,304.797,230.041,3,1.0,gospel
TRBDSPX12903CFA94C,365.60934,2.02,1,0.014,-16.691,1,0.309,343.33,119.901,4,0.835,Electronic
TRBDSLA128F4288246,267.2322,0.369,11,0.497,-9.272,1,0.363,258.479,123.755,4,1.0,R&B
TRBDFLD128F92D076F,370.49424,2.763,6,0.0,-7.549,0,0.041,362.104,123.69,4,1.0,R&B
TRBDFUH128F14AE5E1,34.08934,0.212,9,0.541,-23.637,0,0.621,34.089,129.953,4,0.0,Gospel
TRBDFCT128F4285E05,187.53261,2.949,4,0.648,-16.692,1,0.608,181.441,87.192,3,0.596,Country
TRBDFUU128F92EF5BC,283.48036,0.0,7,0.304,-2.525,1,0.4,259.477,160.589,3,0.49,Hardcore
TRBDFJX128F92C2847,69.90322,0.0,3,0.051,-7.949,0,0.143,60.889,169.654,4,0.896,Rock
TRBDFKG128F4263AAF,365.71383,0.279,2,0.634,-8.701,1,0.677,351.788,110.924,3,1.0,Rock
TRBDFWV128F93027EE,194.66404,0.34,1,0.0,-21.085,1,0.0,189.01,35.604,4,0.0,World
TRBDPSN128F4283509,234.16118,0.0,10,0.396,-20.767,0,0.45,229.587,182.393,4,0.0,Jazz
TRBDPDP128F92E58C9,240.40444,0.38,0,0.813,-3.33,1,0.643,236.147,131.991,4,0.0,Pop
TRBDPSO128F930C771,275.27791,0.0,2,0.614,-12.686,1,0.748,269.055,91.691,4,0.0,Folk
TRBDPAO12903CACA04,253.23057,0.48,11,0.109,-8.145,0,0.522,245.069,127.814,4,0.323,Pop
TRBDPRV128F9306A7E,192.1824,0.136,9,0.51,-3.853,1,0.498,182.619,146.64,4,0.923,Flamenco
TRBDPHY128F4218493,146.1024,0.357,2,0.074,-5.804,0,0.462,134.536,89.984,4,0.611,Rock
TRBDMRW128F933A391,219.68934,0.345,0,0.57,-10.768,1,0.681,209.548,161.176,1,0.0,Reggae
TRBDMJP128F146E512,263.31383,3.558,6,0.432,-6.715,1,0.586,263.314,87.327,3,1.0,Electronica/Dance
TRBDMAU128F935960B,149.62893,0.148,11,0.849,-9.838,1,0.677,145.502,202.358,4,0.0,Country
TRBDMNQ128F92DE877,249.5473,0.195,7,0.441,-18.969,1,0.526,238.19,96.683,1,0.365,World
TRBDMWS12903D11F36,159.08526,0.082,6,0.585,-6.856,1,0.337,154.686,115.616,4,1.0,Latinas
TRBDMZP128F93499E4,210.31138,0.223,7,0.729,-8.761,1,0.683,204.249,141.872,1,0.0,Rock
TRBDMDS128F930B8F1,217.59955,6.676,0,0.05,-3.955,1,0.345,208.805,130.867,4,0.382,Rock
TRBDMJK128F4221E31,264.09751,0.0,8,0.642,-4.762,1,0.551,257.144,74.697,3,0.849,Hip-Hop
TRBDMIN128F147FCBB,285.98812,0.328,3,0.997,-11.341,1,0.936,275.749,136.32,4,0.903,Pop
TRBDMFL128F145F691,207.93424,0.293,10,0.283,-4.8,0,0.395,201.996,101.947,4,0.633,Latin
TRBDMCC128F9358267,239.20281,0.623,7,0.989,-11.084,1,0.168,233.848,115.304,4,0.917,Country
TRBDMVQ128F9327FBD,282.20036,0.119,2,0.389,-7.151,1,0.403,278.982,198.855,7,0.441,Jazz
TRBDMBY12903CE84AF,239.80363,1.001,8,0.731,-4.554,0,0.63,226.29,131.909,4,0.73,Dance
TRBDXOG128F427031F,33.09669,0.125,3,0.545,-11.443,0,0.528,33.097,156.021,5,0.381,Hip-Hop
TRBDXIM128F427ABDA,289.38404,0.874,11,0.476,-3.573,1,0.475,276.085,117.362,4,1.0,R&B
TRBDXQL128F424392E,242.12853,0.351,4,0.242,-16.69,0,0.293,229.129,110.828,3,0.725,Gospel
TRBDXOD128F422C47B,1.2273,0.0,0,0.0,-29.106,1,0.0,1.227,0.0,3,0.0,Jazz
TRBDXIX128F93256CB,214.83057,0.0,8,0.038,-7.016,1,0.477,207.656,86.991,4,0.378,Drum
TRBDXKI128F9325211,437.31546,0.49,11,0.065,-12.948,1,0.305,431.81,69.114,5,1.0,Rock
TRBDXDO128F14A1CD1,82.31138,2.107,0,0.0,-15.409,1,0.253,82.311,124.894,4,0.551,Soundtrack
TRBDEXK128F9338916,309.39383,0.096,9,0.491,-13.896,0,0.375,306.579,105.882,7,1.0,Jazz
TRBDENB128F42B7798,266.05669,0.168,4,0.199,-5.827,1,0.222,262.705,187.958,4,0.442,Hip-Hop
TRBDEXM128F4291A7F,269.71383,0.0,0,0.621,-6.013,0,0.664,257.637,162.019,1,0.0,Rock
TRBDNDX128EF34C722,446.37995,0.374,11,0.42,-21.969,0,0.491,446.38,145.333,5,0.804,Books
TRBDNGV128F42895AE,128.96608,0.16,1,0.651,-11.863,1,0.579,123.356,102.151,5,0.816,Country
TRBDNNW12903CAFCE1,27.16689,0.0,6,0.049,-25.822,1,0.356,27.167,131.525,1,0.0,Electronic
TRBDNIZ128E0781CCF,157.75302,3.727,8,0.512,-7.749,1,0.573,150.709,151.123,4,0.554,Rock
TRBDNDQ128F42515E6,304.50893,0.438,8,0.595,-13.19,1,0.37,291.167,102.785,4,0.817,Rock
TRBDNZI128F14A9065,208.66567,0.948,7,0.691,-7.792,0,0.443,193.451,132.159,4,0.054,Rock
TRBDNDG128E0782EDC,223.45098,0.386,9,0.368,-10.826,1,0.327,215.975,128.646,4,0.906,Rock
TRBDNGV128EF3431B5,232.28036,0.454,11,0.093,-15.606,0,0.385,226.795,117.495,4,0.781,R&B
TRBDNXF12903D07824,179.93098,0.218,0,0.011,-13.949,1,0.25,165.251,102.006,4,1.0,Pop
TRBIBTU128F92FDC9D,369.57995,0.0,1,0.0,-6.555,1,0.114,356.926,110.0,4,0.662,Electronic
TRBIBGN128F42ADC66,209.34485,0.299,2,0.205,-4.507,1,0.394,206.176,122.488,3,1.0,Rock
TRBIBLJ12903CCF436,269.58322,0.198,5,0.153,-3.579,0,0.38,259.802,121.948,4,0.303,Pop
TRBIBKA128F42947BF,235.98975,0.0,1,0.554,-7.557,1,0.637,233.72,85.865,4,0.651,Hip-Hop
TRBIBSK128F92E5624,150.72608,0.194,2,0.624,-8.215,0,0.557,147.278,94.257,4,0.507,Other
TRBIBFY128F932C0E3,214.46485,0.101,0,0.723,-5.609,0,0.507,199.605,167.941,4,0.595,zouk
TRBIBTE128E078E882,147.64363,3.413,7,0.75,-12.793,1,0.754,147.644,144.424,4,0.797,Pop
TRBIBAQ128F93279F5,211.1473,0.194,0,0.614,-8.958,1,0.634,204.487,194.283,7,0.47,Rock
TRBIDUD128F92FA11C,164.57098,0.0,2,0.995,-9.043,1,0.791,156.787,85.268,4,0.063,Rock
TRBIDPO128F423508A,225.07057,0.241,6,0.945,-6.742,0,0.823,215.917,135.91,3,0.771,Rock
TRBIDGE128F9333791,153.52118,0.107,0,0.4,-22.377,1,0.421,145.908,91.568,4,0.562,Cabaret
TRBIDUK128F42806A4,178.25914,0.381,0,0.767,-12.518,1,0.721,174.591,109.961,1,0.0,Rock
TRBIDYF128F42680C4,108.35546,11.819,5,0.83,-16.154,1,0.825,101.541,92.499,4,0.629,Classical
TRBIJMU12903CF892B,386.19383,0.177,7,0.374,-8.087,1,0.54,386.194,140.185,4,0.099,Rock
TRBIJYB128F14AE326,209.73669,0.125,2,0.315,-5.324,0,0.406,193.167,150.575,4,0.317,Rock
TRBIJES12903CF5B12,475.21914,0.0,3,0.0,-8.316,1,0.29,455.593,124.562,3,0.989,Rock
TRBIJFO128F42990C5,162.95138,0.442,5,0.86,-12.673,1,0.562,154.024,162.133,4,0.668,Data
TRBIJNF128F14815A7,168.01914,0.403,8,0.223,-14.517,1,0.398,163.463,77.072,3,0.597,Pop
TRBIJFB128F92ED124,179.40853,0.0,11,0.06,-4.027,1,0.396,179.409,98.377,3,0.991,Rock
TRBIJRN128F425F3DD,300.82567,0.0,0,0.297,-12.574,1,0.503,300.826,137.663,4,0.0,World
TRBIJLT12903CE7070,172.25098,0.097,0,0.0,-16.159,1,0.2,167.184,95.677,1,0.0,Rock
TRBIJIA128F425F57D,314.5922,3.895,9,0.658,-14.881,1,0.648,296.153,141.975,4,0.659,New
TRBIIOT128F423C594,141.08689,0.0,2,0.239,-6.021,1,0.139,136.115,150.04,4,1.0,Rock
TRBIIAL128F4252C04,207.90812,2.113,0,0.938,-9.826,1,0.922,200.446,91.964,4,0.944,Gospel
TRBIISJ128F14AE61C,311.2224,3.646,0,0.665,-16.294,1,0.561,295.044,68.537,1,0.0,Gospel
TRBIIEU128F9307C88,208.27383,0.113,4,0.662,-3.301,1,0.658,191.28,192.07,4,0.937,Rock
TRBIIJY12903CE4755,231.83628,0.0,10,0.094,-6.156,1,0.224,215.789,100.881,4,1.0,Country
TRBIIJX128F933AB7D,150.09914,0.0,0,0.526,-12.517,1,0.571,138.896,131.552,3,1.0,Children's
TRBIICD128F14553D8,261.61587,3.03,0,0.741,-7.727,1,0.612,255.303,91.005,4,1.0,Hip-Hop
TRBIIXI128F9344121,256.15628,0.368,11,0.679,-7.489,0,0.751,249.649,84.96,4,0.38,Pop
TRBIHQM128F92F83BA,328.6722,0.0,0,0.0,-7.437,1,0.0,308.407,99.998,4,1.0,Electronic
TRBIHOC12903CE371C,241.03138,0.0,7,0.705,-7.561,1,0.617,236.28,125.653,4,1.0,Rock
TRBIHMZ128F42B7CF3,199.75791,0.328,9,0.283,-16.603,1,0.436,195.146,143.764,1,0.137,Jazz
TRBIHAU128F425C317,198.53016,0.374,0,0.456,-5.233,1,0.649,189.98,185.452,1,0.0,Rock
TRBIHKT128F4290554,240.61342,0.311,10,0.0,-4.225,0,0.039,227.149,103.832,4,0.986,Pop
TRBIHVW128F4233965,271.43791,0.094,1,0.617,-13.017,1,0.545,267.726,167.885,4,0.465,Other
TRBIHHY128F9306343,188.70812,0.0,9,0.215,-8.635,0,0.28,184.953,113.397,4,0.948,Gospel
TRBIANJ128F423A53A,218.122,0.235,2,0.553,-6.47,1,0.742,207.755,84.978,3,0.67,Rock
TRBIAVP12903CEDA19,258.7424,0.136,7,0.735,-7.355,1,0.632,249.481,75.064,3,0.741,Rock
TRBIAVI128F424A89C,228.15302,0.328,9,0.015,-5.705,1,0.158,221.24,130.923,4,0.0,Electronic
TRBIANT128F425C487,358.60853,2.264,7,0.698,-6.663,1,0.615,342.552,133.058,4,0.645,Pop
TRBIACM128F930021A,264.69832,0.0,1,0.743,-16.326,1,0.791,256.255,83.897,3,0.317,Rock
TRBIAVU128EF3493BA,238.21016,0.067,11,0.046,-9.02,1,0.407,233.935,122.166,4,0.738,Country
TRBIAHA128F42A4C9B,251.50649,0.223,9,0.007,-10.347,0,0.243,240.605,127.369,4,0.0,Rock
TRBIACJ128F93087A9,159.16363,0.38,0,0.598,-11.261,1,0.302,154.68,84.907,4,0.562,Rock
TRBIAGO128F42640FB,339.51302,0.282,2,0.415,-6.295,1,0.37,332.748,93.162,1,0.265,Rock
TRBIGRZ128E0792329,199.3922,3.274,0,0.429,-7.335,1,0.454,186.839,158.244,4,0.927,Pop
TRBIGAK128F424C305,245.49832,0.409,4,0.26,-12.231,1,0.423,234.905,163.136,1,0.0,Rock
TRBIGJN128F4222B19,157.93587,0.16,1,0.0,-7.5,1,0.0,154.134,83.469,3,1.0,Jazz
TRBIGUJ128F92D674F,147.25179,0.0,8,0.681,-10.978,1,0.516,140.696,105.653,1,0.0,R&B
TRBIGOC12903CC4FDF,348.02893,0.189,9,0.771,-8.022,1,0.67,327.454,95.787,4,0.958,Rock
TRBIGGV12903CABC77,270.28853,0.194,2,0.479,-12.922,1,0.559,256.151,120.077,4,0.818,Gospel
TRBIGXB12903CBFE1F,248.16281,0.0,7,0.0,-11.476,1,0.125,243.711,110.494,1,0.0,Rock
TRBIGTG128F92EDBAC,219.01016,2.339,9,0.493,-6.968,1,0.519,202.548,88.002,4,0.331,Rock
TRBIGRY128F42597B3,160.62649,0.201,4,0.519,-8.211,1,0.521,147.342,161.991,4,0.652,R&B
TRBIGRU128F145B139,274.15465,0.467,9,0.041,-10.377,1,0.246,250.665,140.449,4,0.711,Rock
TRBICHF128F92E42FA,338.72934,0.0,1,0.0,-6.988,1,0.089,331.564,83.573,1,1.0,Hip-Hop
TRBICGT128E0792473,402.36363,0.0,6,0.741,-5.454,1,0.82,402.364,122.838,4,0.554,Rock
TRBICRP128F42882BB,264.6722,0.0,0,0.153,-7.228,0,0.307,243.989,117.004,4,1.0,Hip-Hop
TRBICPL128F9303BB0,243.43465,0.345,7,0.768,-8.864,1,0.657,227.515,216.557,7,1.0,Jazz
TRBICVB128F9326B65,201.27302,0.346,5,0.426,-3.892,0,0.544,192.557,125.562,4,1.0,Rock
TRBICQR128F9322603,44.2771,0.0,2,0.086,-20.656,1,0.237,42.057,70.123,1,0.514,Hip-Hop
TRBICXY128F428A9C8,343.84934,0.0,5,0.672,-17.431,1,0.457,336.103,100.82,3,1.0,Rock
TRBICEA128F93668AA,260.38812,0.206,7,0.399,-3.8,1,0.607,252.645,106.644,1,0.923,Hip-Hop
TRBICWI128F4234787,289.77587,0.113,0,1.0,-11.992,1,0.561,279.829,92.433,3,0.574,Rock
TRBIFZX128F9342AAE,490.86649,0.119,10,0.052,-5.007,0,0.03,484.206,82.005,3,1.0,Other
TRBIFOK128EF362D20,315.97669,0.206,7,0.59,-6.823,1,0.626,310.37,104.357,4,1.0,Hip-Hop
TRBIFWB128F1460D8C,201.40363,0.0,7,0.279,-7.606,0,0.482,192.824,121.691,3,0.922,Rock
TRBIFUV12903D07374,224.67873,0.402,9,0.296,-13.895,1,0.471,215.522,122.832,5,1.0,Pop
TRBIFGK128F92F23A2,225.12281,0.0,11,0.116,-4.808,0,0.379,207.697,134.734,1,0.0,Rock
TRBIFUD128F1495AE2,227.94404,0.0,4,0.096,-6.221,0,0.238,213.879,93.859,4,0.917,Hip-Hop
TRBIFNO128F42702FB,43.2322,2.485,11,0.062,-12.577,1,0.524,43.232,97.067,4,0.712,Hip-Hop
TRBIEXO128F429233D,117.4722,0.293,2,0.186,-16.438,1,0.293,114.596,83.724,4,0.0,Instrumental
TRBIEIZ128F148D778,247.64036,2.014,7,0.569,-5.597,1,0.578,242.707,81.53,4,0.859,Hip-Hop
TRBIEHQ12903CB66CE,242.59873,0.0,0,0.518,-7.956,1,0.439,242.599,96.978,4,0.558,Latin
TRBIEJU12903CE6489,277.65506,0.131,0,0.626,-19.196,1,0.612,267.552,109.831,4,1.0,New
TRBIECT128F933810B,189.88363,0.225,2,0.865,-10.614,1,0.728,180.901,123.29,4,0.91,Easy
TRBIELT128F93381E6,185.73016,0.705,5,0.552,-17.45,1,0.43,182.184,181.239,1,0.0,Latin
TRBHTUI12903CB00F3,207.882,0.0,4,0.552,-7.309,1,0.063,207.882,110.889,4,0.826,Electronic
TRBHTKF128F92CC5D2,253.09995,0.131,2,0.213,-5.172,1,0.215,240.089,165.552,4,0.0,Rock
TRBHTOR128F428CADE,144.01261,0.0,9,0.28,-4.527,0,0.304,140.754,71.707,5,0.38,Rock
TRBHRUL12903CCDF09,316.55138,0.239,10,0.0,-7.43,1,0.246,312.436,95.863,4,0.932,Hip-Hop
TRBHRGW128F92FFEFF,221.09995,0.177,6,0.054,-7.114,1,0.535,215.545,149.984,4,1.0,Electronic
TRBHRGA128F4268884,193.38404,0.0,5,0.606,-6.016,1,0.575,182.938,112.897,1,0.201,Rock
TRBHRLC128F14AE627,266.52689,0.711,7,0.883,-15.175,1,0.89,263.726,98.8,5,0.573,Gospel
TRBHRKO128F42479B1,569.20771,0.0,3,0.05,-17.647,1,0.317,562.364,96.598,7,0.667,Rock
TRBHRLX128F93466B9,207.20281,0.0,1,0.0,-12.682,0,0.221,199.982,193.426,4,0.0,Pop
TRBHRKE12903CFC929,375.48363,0.0,2,0.678,-3.506,1,0.278,361.558,137.976,4,1.0,Electronic
TRBHRGS128F92E535F,206.99383,0.0,5,0.024,-5.435,0,0.258,196.94,40.027,1,0.0,Hip-Hop
TRBHRGD12903CA7A58,179.51302,0.0,6,0.668,-1.997,1,0.547,171.584,98.071,4,1.0,Reggae
TRBHBGB128F931E4CF,170.29179,0.252,8,0.541,-11.314,1,0.58,162.644,153.802,1,0.0,Rock
TRBHBWW128F1475058,312.99873,0.0,1,0.402,-12.589,0,0.394,305.505,164.33,4,0.0,World
TRBHORY128F148D422,222.14485,2.873,0,0.0,-10.031,1,0.08,219.045,109.062,4,1.0,Hip-Hop
TRBHOXO128F932A739,196.23138,0.0,4,0.212,-9.311,1,0.253,189.417,183.048,4,0.0,Reggae
TRBHOXV128F92FBB72,183.50975,0.358,0,0.786,-16.968,1,0.677,175.369,120.423,4,0.572,Country
TRBHOEV128F4279182,175.25506,0.38,11,0.789,-14.585,0,0.599,171.363,162.38,4,1.0,Rock
TRBHOYO12903C9C917,339.35628,0.334,0,0.343,-4.876,1,0.273,332.19,104.821,4,1.0,Pop
TRBHDJD128F4227A54,302.602,0.131,8,0.314,-6.572,1,0.436,299.561,153.251,3,0.924,Latin
TRBHDLD128F146A756,327.88853,0.0,8,0.623,-6.282,0,0.662,312.953,115.014,4,1.0,Drum
TRBHDGL128F42324A7,261.43302,0.0,8,0.271,-6.405,1,0.357,258.328,126.428,1,0.0,Rock
TRBHDSW128F42ABC12,1280.88771,0.375,8,0.2,-15.357,0,0.351,1172.428,88.341,7,0.694,New
TRBHDIU128F92E49B7,259.36934,3.024,6,0.033,-8.273,1,0.436,250.253,85.155,4,0.198,New
TRBHDTL128F1468F7D,393.61261,0.7,4,0.583,-9.897,1,0.551,389.898,149.629,1,0.0,Rock
TRBHDIZ128F9313AB3,292.80608,0.345,0,0.411,-13.176,0,0.362,283.632,109.059,4,0.0,Easy
TRBHDSI128F9331867,152.86812,0.0,11,0.05,-5.216,0,0.484,136.417,89.957,4,0.218,Hip-Hop
TRBHJZO128F4215FC5,239.0722,2.479,7,1.0,-4.655,1,0.842,226.778,170.047,4,0.347,Hip-Hop
TRBHJAY128F14A9061,300.14649,0.072,6,0.548,-5.693,0,0.581,288.311,137.804,4,0.862,Rock
